road	Z7604
km	11.845
type	Box Culvert
lrpName	LRP011c
name	.
length	1.8
condition	A
structureNr	112613
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	11.845
width	7.6
constructionYear	2001
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.730944444444443
lon	89.27038888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112613&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112613&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112613&vRoadID=696&vSurveyYear=2004&vSubdivID=317
