road	Z7604
km	15.941
type	Box Culvert
lrpName	LRP015a
name	.
length	1.85
condition	A
structureNr	112620
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	15.941
width	7.6
constructionYear	2001
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.706611111111112
lon	89.30027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112620&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112620&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112620&vRoadID=696&vSurveyYear=2004&vSubdivID=317
