road	Z7604
km	9.841
type	Slab Culvert
lrpName	LRP009b
name	.
length	3.6
condition	A
structureNr	112604
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	9.841
width	7.25
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.744083333333336
lon	89.25725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112604&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112604&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112604&vRoadID=696&vSurveyYear=2004&vSubdivID=317
