road	Z7604
km	23.119
type	Slab Culvert
lrpName	LRP023a
name	.
length	1.4
condition	A
structureNr	112631
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	23.119
width	5.5
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.655583333333333
lon	89.30130555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112631&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112631&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112631&vRoadID=696&vSurveyYear=2004&vSubdivID=317
