road	Z7604
km	7.99
type	Box Culvert
lrpName	LRP008b
name	.
length	1.85
condition	A
structureNr	112601
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	7.99
width	7.6
constructionYear	2001
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.759
lon	89.25394444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112601&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112601&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112601&vRoadID=696&vSurveyYear=2004&vSubdivID=317
