road	Z7604
km	8.113
type	Box Culvert
lrpName	LRP008c
name	.
length	3.9
condition	A
structureNr	112602
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	8.113
width	9
constructionYear	2001
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.75797222222222
lon	89.25380555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112602&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112602&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112602&vRoadID=696&vSurveyYear=2004&vSubdivID=317
