road	Z7604
km	47.299
type	Box Culvert
lrpName	LRP047a
name	.
length	3.6
condition	A
structureNr	112650
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	47.299
width	7.7
constructionYear	2001
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.490000000000002
lon	89.30499999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112650&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112650&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112650&vRoadID=696&vSurveyYear=2004&vSubdivID=317
