road	Z1430
km	11.657
type	RCC Girder Bridge
lrpName	LRP011c
name	BANCHLY BRIDGE
length	6.5
condition	D
structureNr	114347
est cost	23.88
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	11.657
width	4.9
constructionYear	1964
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.142444444444443
lon	91.0075
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114347&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114347&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114347&vRoadID=492&vSurveyYear=2004&vSubdivID=542
