road	Z1430
km	9.286
type	Box Culvert
lrpName	LRP009a
name	ALINAPUR BOX CULVERT
length	12.3
condition	A
structureNr	103094
est cost	0
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	9.286
width	7.9
constructionYear	1992
spans	2
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.125055555555555
lon	91.00313888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103094&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103094&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103094&vRoadID=492&vSurveyYear=2004&vSubdivID=542
