road	Z1430
km	10.527
type	RCC Girder Bridge
lrpName	LRP010a
name	HASNABAT BRIDGE
length	6.5
condition	D
structureNr	103098
est cost	14.79
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	10.527
width	5
constructionYear	1981
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.13238888888889
lon	91.0093611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103098&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103098&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103098&vRoadID=492&vSurveyYear=2004&vSubdivID=542
