road	Z1430
km	19.91
type	RCC Girder Bridge
lrpName	LRP019a
name	RAMPUR BRIDGE
length	28
condition	A
structureNr	103115
est cost	0
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	19.91
width	5
constructionYear	1993
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.209805555555555
lon	91.01066666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103115&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103115&vRoadID=492&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103115&vRoadID=492&vSurveyYear=2004&vSubdivID=542
