road	Z1430
km	2.444
type	Baily with Steel Deck
lrpName	LRP002c
name	PALLA BAZAR BAILEY WITH STEEL DECK
length	15
condition	A
structureNr	103101
est cost	0
roadName	Chatkhil-Chitoshi-Shaharasti (Kalibari) Road
chainage	2.444
width	3.5
constructionYear	1980
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.080472222222223
lon	90.98522222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103101&vRoadID=492&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103101&vRoadID=492&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103101&vRoadID=492&vSurveyYear=2004&vSubdivID=549
