road	Z8916
km	3.44
type	RCC Girder Bridge
lrpName	LRP003a
name	
length	20
condition	C
structureNr	119854
est cost	2.939
roadName	Guingerhat-Charpatar School-Dalikherhat-Daulatkhjan Heli Pad-Daulatkhan Bazar Road
chainage	3.44
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.6181382 
lon	90.6904441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119854&vRoadID=396&vSurveyYear=2013&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119854&vRoadID=396&vSurveyYear=2013&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119854&vRoadID=396&vSurveyYear=2013&vSubdivID=336
