road	Z1004
km	25.861
type	Slab Culvert
lrpName	LRP026b
name	POTIMARA
length	3
condition	A
structureNr	113416
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	25.861
width	5.66
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.523999999999997
lon	91.96025
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113416&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113416&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113416&vRoadID=332&vSurveyYear=2004&vSubdivID=282
