road	Z1004
km	12.903
type	RCC Girder Bridge
lrpName	LRP012b
name	HONAK BAZAR RCC GIDER BRIDGE
length	6.2
condition	A
structureNr	113354
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	12.903
width	3.8
constructionYear	1991
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.62338888888889
lon	91.92408333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113354&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113354&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113354&vRoadID=332&vSurveyYear=2004&vSubdivID=282
