road	Z1004
km	24.324
type	Slab Culvert
lrpName	LRP024c
name	SANARY PARA SLAB CULVERT
length	1.2
condition	A
structureNr	113386
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	24.324
width	6.3
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.530666666666665
lon	91.94852777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113386&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113386&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113386&vRoadID=332&vSurveyYear=2004&vSubdivID=282
