road	Z1004
km	7.333
type	Box Culvert
lrpName	LRP007a
name	SONKHOLA BOX CULVERT
length	3
condition	A
structureNr	112578
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	7.333
width	6.8
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.668166666666668
lon	91.92258333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112578&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112578&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112578&vRoadID=332&vSurveyYear=2004&vSubdivID=282
