road	Z1004
km	3.376
type	Box Culvert
lrpName	LRP003b
name	MIZI PARA BOX CULVERT
length	1.4
condition	A
structureNr	112568
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	3.376
width	9
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.702583333333333
lon	91.92561111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112568&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112568&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112568&vRoadID=332&vSurveyYear=2004&vSubdivID=282
