road	Z1004
km	6.793
type	Slab Culvert
lrpName	LRP006c
name	KALARMAR CHAR BAZAR
length	1.2
condition	A
structureNr	112576
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	6.793
width	7.6
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.672611111111113
lon	91.92269444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112576&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112576&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112576&vRoadID=332&vSurveyYear=2004&vSubdivID=282
