road	Z1004
km	14.513
type	Slab Culvert
lrpName	LRP015a
name	NAGRA PARA SLAB CULVERT
length	3
condition	A
structureNr	113363
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	14.513
width	7.8
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.610916666666668
lon	91.92372222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113363&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113363&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113363&vRoadID=332&vSurveyYear=2004&vSubdivID=282
