road	Z1004
km	1.776
type	Slab Culvert
lrpName	LRP001b
name	CHITAKHOLA (2)
length	1.2
condition	A
structureNr	112563
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	1.776
width	6.2
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.711861111111112
lon	91.93211111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112563&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112563&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112563&vRoadID=332&vSurveyYear=2004&vSubdivID=282
