road	Z1004
km	24.23
type	Box Culvert
lrpName	LRP024b
name	NOTUN BAZAR BOX CULVERT
length	2.5
condition	A
structureNr	113384
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	24.23
width	7.9
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.53088888888889
lon	91.94236111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113384&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113384&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113384&vRoadID=332&vSurveyYear=2004&vSubdivID=282
