road	Z1004
km	18.752
type	RCC Girder Bridge
lrpName	LRP019b
name	PANARCHARA RCC GIDER BRIDGE
length	11.4
condition	A
structureNr	113422
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	18.752
width	4
constructionYear	1997
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.571833333333334
lon	91.92605555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113422&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113422&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113422&vRoadID=332&vSurveyYear=2004&vSubdivID=282
