road	Z1004
km	27.034
type	Slab Culvert
lrpName	LRP027c
name	GOROUKHATA SLAB(1)
length	1.4
condition	A
structureNr	113430
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	27.034
width	6.3
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.519555555555556
lon	91.97038888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113430&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113430&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113430&vRoadID=332&vSurveyYear=2004&vSubdivID=282
