road	Z1004
km	15.714
type	Box Culvert
lrpName	LRP016b
name	KARUN TALI BAZAR BOX CULVERT
length	12.8
condition	C
structureNr	113382
est cost	0.12
roadName	Janatabaza-Gorokghata Road
chainage	15.714
width	3.6
constructionYear	1992
spans	2
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.598055555555554
lon	91.92361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113382&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113382&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113382&vRoadID=332&vSurveyYear=2004&vSubdivID=282
