road	Z1004
km	3.288
type	Slab Culvert
lrpName	LRP003a
name	UNUS BAZAR SLAB CULVERT
length	1.2
condition	A
structureNr	112567
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	3.288
width	6.6
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.703388888888888
lon	91.92577777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112567&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112567&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112567&vRoadID=332&vSurveyYear=2004&vSubdivID=282
