road	Z1420
km	5.141
type	Box Culvert
lrpName	LRP007a
name	JAGANNATHPUR CULVERT
length	3.1
condition	A
structureNr	113764
est cost	0
roadName	Choumohoni-Chhaterpaya Road
chainage	5.141
width	4.5
constructionYear	1986
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.982833333333332
lon	91.14150000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113764&vRoadID=506&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113764&vRoadID=506&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113764&vRoadID=506&vSurveyYear=2004&vSubdivID=549
