road	Z1420
km	4.719
type	Box Culvert
lrpName	LRP006a
name	HATURIA CULVERT
length	4.5
condition	C
structureNr	113765
est cost	0.42
roadName	Choumohoni-Chhaterpaya Road
chainage	4.719
width	4.4
constructionYear	1986
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.979138888888887
lon	91.14147222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113765&vRoadID=506&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113765&vRoadID=506&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113765&vRoadID=506&vSurveyYear=2004&vSubdivID=549
