road	N509
km	46.12
type	Slab Culvert
lrpName	LRP046a
name	.
length	5.15
condition	B
structureNr	109581
est cost	0.04
roadName	Barabari-Lalmonirhat-Burimary Road
chainage	46.12
width	7.3
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.991111111111113
lon	89.17750000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109581&vRoadID=37&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109581&vRoadID=37&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109581&vRoadID=37&vSurveyYear=2004&vSubdivID=290
