road	N1
km	180.85
type	RCC Girder Bridge
lrpName	LRP182a
name	MIRAISORI BRIDGE
length	23.2
condition	B
structureNr	100559
est cost	0.03
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	180.85
width	12.8
constructionYear	1986
spans	3
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.78136111111111
lon	91.56949999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100559&vRoadID=1&vSurveyYear=2004&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100559&vRoadID=1&vSurveyYear=2004&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100559&vRoadID=1&vSurveyYear=2004&vSubdivID=271
