road	N1
km	111.509
type	Box Culvert
lrpName	LRP112a
name	SUPUYA BOX CULVERT
length	13.4
condition	A
structureNr	101138
est cost	0.08
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	111.509
width	8.4
constructionYear	1986
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.29602777777778
lon	91.2915
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101138&vRoadID=1&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101138&vRoadID=1&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101138&vRoadID=1&vSurveyYear=2004&vSubdivID=543
