road	N1
km	45.164
type	Box Culvert
lrpName	LRP046a
name	SARKAR BARI CULVERT
length	3.9
condition	C
structureNr	101134
est cost	4.95
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	45.164
width	12
constructionYear	1978
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.530388888888886
lon	90.7731111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101134&vRoadID=1&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101134&vRoadID=1&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101134&vRoadID=1&vSurveyYear=2004&vSubdivID=544
