road	N1
km	445.478
type	RCC Girder Bridge
lrpName	LRP441a
name	ALA KHALI KUNA PARA
length	29.9
condition	C
structureNr	101093
est cost	5.07
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	445.478
width	7.3
constructionYear	1975
spans	3
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.977527777777777
lon	92.25066666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101093&vRoadID=1&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101093&vRoadID=1&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101093&vRoadID=1&vSurveyYear=2004&vSubdivID=863
