road	N1
km	35.181
type	Box Culvert
lrpName	LRP035a
name	.
length	9.5
condition	A
structureNr	117863
est cost	0
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	35.181
width	21.2
constructionYear	2000
spans	2
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.534222222222223
lon	90.68433333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117863&vRoadID=1&vSurveyYear=2006&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117863&vRoadID=1&vSurveyYear=2006&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117863&vRoadID=1&vSurveyYear=2006&vSubdivID=521
