road	N1
km	457.365
type	RCC Girder Bridge
lrpName	LRP453a
name	NAITOM PARA RCC GIDER BRIDGE
length	15.1
condition	B
structureNr	100898
est cost	0.9
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	457.365
width	7.3
constructionYear	1973
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.889583333333334
lon	92.29863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100898&vRoadID=1&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100898&vRoadID=1&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100898&vRoadID=1&vSurveyYear=2004&vSubdivID=863
