road	N1
km	131.577
type	Slab Culvert
lrpName	LRP132a
name	FOKIR BAZAR SLAB CULVERT
length	4.5
condition	B
structureNr	101231
est cost	0.5
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	131.577
width	11.8
constructionYear	1972
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.123527777777777
lon	91.33111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101231&vRoadID=1&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101231&vRoadID=1&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101231&vRoadID=1&vSurveyYear=2004&vSubdivID=543
