road	N1
km	255.505
type	Box Culvert
lrpName	LRP251a
name	MUNSHA BOX CULVERT(L)
length	10.8
condition	B
structureNr	100644
est cost	0.9
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	255.505
width	10.75
constructionYear	1986
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.307055555555557
lon	91.91277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100644&vRoadID=1&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100644&vRoadID=1&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100644&vRoadID=1&vSurveyYear=2004&vSubdivID=281
