road	Z5402
km	5.9
type	RCC Girder Bridge
lrpName	LRP005c
name	South konagati bridge.
length	10.55
condition	C
structureNr	119657
est cost	0.215
roadName	Sirajganj-Kadda-Samespur Road
chainage	5.9
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.40225 
lon	89.6960274 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119657&vRoadID=570&vSurveyYear=2013&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119657&vRoadID=570&vSurveyYear=2013&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119657&vRoadID=570&vSurveyYear=2013&vSubdivID=312
