road	Z5402
km	10.12
type	Slab Culvert
lrpName	LRP010a
name	.
length	4.1
condition	C
structureNr	110069
est cost	2
roadName	Sirajganj-Kadda-Samespur Road
chainage	10.12
width	6.1
constructionYear	1981
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.370555555555555
lon	89.70416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110069&vRoadID=570&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110069&vRoadID=570&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110069&vRoadID=570&vSurveyYear=2004&vSubdivID=312
