road	Z1028
km	9.055
type	Slab Culvert
lrpName	LRP009a
name	BOROTTORIPUR
length	1
condition	A
structureNr	106014
est cost	0
roadName	Nimsar-Barura Road
chainage	9.055
width	5.66
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.414749999999998
lon	91.05366666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106014&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106014&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106014&vRoadID=479&vSurveyYear=2004&vSubdivID=543
