road	Z1028
km	11.821
type	Box Culvert
lrpName	LRP011b
name	BORURA BOX CULVERT
length	5
condition	A
structureNr	106019
est cost	0
roadName	Nimsar-Barura Road
chainage	11.821
width	6.2
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.390638888888887
lon	91.05483333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106019&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106019&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106019&vRoadID=479&vSurveyYear=2004&vSubdivID=543
