road	Z1028
km	7.94
type	RCC Girder Bridge
lrpName	LRP007c
name	ADOMPUR BRIDGE
length	9.6
condition	A
structureNr	106012
est cost	0
roadName	Nimsar-Barura Road
chainage	7.94
width	4.9
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.42452777777778
lon	91.05199999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106012&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106012&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106012&vRoadID=479&vSurveyYear=2004&vSubdivID=543
