road	Z1028
km	5.347
type	Box Culvert
lrpName	LRP005b
name	SHAHAPUR
length	1.3
condition	A
structureNr	106001
est cost	0
roadName	Nimsar-Barura Road
chainage	5.347
width	4.7
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.444194444444445
lon	91.04994444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106001&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106001&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106001&vRoadID=479&vSurveyYear=2004&vSubdivID=543
