road	Z1028
km	2.024
type	Box Culvert
lrpName	LRP002a
name	KADARPUR CULVERT
length	12.2
condition	C
structureNr	105993
est cost	0.6
roadName	Nimsar-Barura Road
chainage	2.024
width	3.8
constructionYear	1987
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.465444444444444
lon	91.05719444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105993&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105993&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105993&vRoadID=479&vSurveyYear=2004&vSubdivID=543
