road	Z5058
km	2.48
type	Slab Culvert
lrpName	LRP002a
name	.
length	5.5
condition	A
structureNr	116282
est cost	0
roadName	Ullahpara-Belkuchi Road
chainage	2.48
width	6.5
constructionYear	1980
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.275555555555556
lon	89.59752777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116282&vRoadID=584&vSurveyYear=2006&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116282&vRoadID=584&vSurveyYear=2006&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116282&vRoadID=584&vSurveyYear=2006&vSubdivID=314
