road	Z8806
km	72.022
type	Steel Beam & RCC Slab
lrpName	LRP072a
name	Boro Gabua Bridge
length	18.4
condition	C
structureNr	121122
est cost	0.445
roadName	Lebukhali-Dumki-Boga-Bauphal-Kalaiya-Dashmina-Galachipa-Amragachhia Road
chainage	72.022
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.183026233099998
lon	90.38476376690001
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121122&vRoadID=386&vSurveyYear=2013&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121122&vRoadID=386&vSurveyYear=2013&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121122&vRoadID=386&vSurveyYear=2013&vSubdivID=578
