road	Z8602
km	1.717
type	Box Culvert
lrpName	LRP001c
name	.
length	3.6
condition	A
structureNr	112299
est cost	0
roadName	Shariatpur-Naria Road
chainage	1.717
width	7.85
constructionYear	1993
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.236944444444447
lon	90.36999999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112299&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112299&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112299&vRoadID=400&vSurveyYear=2004&vSubdivID=580
