road	Z8602
km	4.887
type	Baily with Steel Deck
lrpName	LRP005a
name	.
length	18.2
condition	A
structureNr	112316
est cost	0
roadName	Shariatpur-Naria Road
chainage	4.887
width	5
constructionYear	1988
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.257944444444444
lon	90.38883333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112316&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112316&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112316&vRoadID=400&vSurveyYear=2004&vSubdivID=580
