road	Z8602
km	3.493
type	Baily with Steel Deck
lrpName	LRP003b
name	.
length	15.35
condition	A
structureNr	112312
est cost	0
roadName	Shariatpur-Naria Road
chainage	3.493
width	4.1
constructionYear	1988
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.247222222222224
lon	90.38305555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112312&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112312&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112312&vRoadID=400&vSurveyYear=2004&vSubdivID=580
