road	Z5001
km	7.902
type	RCC Girder Bridge
lrpName	LRP007c
name	.
length	23.6
condition	B
structureNr	110992
est cost	0.036
roadName	Panchagarh-Goalpara-Ruhea Road
chainage	7.902
width	6.85
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.321944444444444
lon	88.47222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110992&vRoadID=677&vSurveyYear=2004&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110992&vRoadID=677&vSurveyYear=2004&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110992&vRoadID=677&vSurveyYear=2004&vSubdivID=299
