road	Z5001
km	5.468
type	Box Culvert
lrpName	LRP005a
name	.
length	3.5
condition	A
structureNr	110985
est cost	0
roadName	Panchagarh-Goalpara-Ruhea Road
chainage	5.468
width	7.45
constructionYear	1989
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.323055555555555
lon	88.4975
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110985&vRoadID=677&vSurveyYear=2004&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110985&vRoadID=677&vSurveyYear=2004&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110985&vRoadID=677&vSurveyYear=2004&vSubdivID=299
