road	Z5001
km	11.68
type	Box Culvert
lrpName	LRP011a
name	.
length	3.55
condition	A
structureNr	110997
est cost	0
roadName	Panchagarh-Goalpara-Ruhea Road
chainage	11.68
width	7.15
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.303055555555556
lon	88.44833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110997&vRoadID=677&vSurveyYear=2004&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110997&vRoadID=677&vSurveyYear=2004&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110997&vRoadID=677&vSurveyYear=2004&vSubdivID=299
