road	Z5001
km	7.902
type	RCC Girder Bridge
lrpName	LRP007c
name	
length	23.5
condition	C
structureNr	119585
est cost	0.026
roadName	Panchagarh-Goalpara-Ruhea Road
chainage	7.902
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.321798211999997
lon	88.47313818
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119585&vRoadID=677&vSurveyYear=2013&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119585&vRoadID=677&vSurveyYear=2013&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119585&vRoadID=677&vSurveyYear=2013&vSubdivID=299
