road	Z8713
km	1.433
type	RCC Girder Bridge
lrpName	LRP001a
name	Hawlader Bari Bridge
length	9.94
condition	C
structureNr	120885
est cost	0.215
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	1.433
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.616666 
lon	90.05725 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120885&vRoadID=384&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120885&vRoadID=384&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120885&vRoadID=384&vSurveyYear=2013&vSubdivID=339
