road	Z8713
km	5.5
type	Slab Culvert
lrpName	LRP005b
name	.
length	2.56
condition	C
structureNr	110720
est cost	0.21
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	5.5
width	8.5
constructionYear	1983
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.583055555555557
lon	90.0586111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110720&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110720&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110720&vRoadID=384&vSurveyYear=2004&vSubdivID=339
