road	Z8713
km	6.299
type	Steel Beam & RCC Slab
lrpName	LRP006a
name	.
length	12.11
condition	C
structureNr	110748
est cost	0.48
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	6.299
width	3.45
constructionYear	1985
spans	3
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.578055555555554
lon	90.05388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110748&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110748&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110748&vRoadID=384&vSurveyYear=2004&vSubdivID=339
