road	Z5064
km	0.865
type	Arch Masonry
lrpName	LRP001c
name	BILSALKI ARCH MASONRY
length	6
condition	D
structureNr	107493
est cost	23.63
roadName	Baniajuri-Zitka-Harirampur Road
chainage	0.865
width	4.5
constructionYear	1964
spans	2
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.847944444444444
lon	89.96005555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107493&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107493&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107493&vRoadID=200&vSurveyYear=2004&vSubdivID=515
