road	Z5064
km	6.985
type	PC Girder Bridge
lrpName	LRP008a
name	Dhallai-Sarpai Bridge
length	30.5
condition	A
structureNr	120276
est cost	0
roadName	Baniajuri-Zitka-Harirampur Road
chainage	6.985
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.8102222 
lon	89.9661667 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120276&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120276&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120276&vRoadID=200&vSurveyYear=2013&vSubdivID=515
