road	Z5064
km	12.794
type	Truss with Steel Deck
lrpName	LRP013c
name	Razarkolta Bridge-2
length	36.65
condition	D
structureNr	120291
est cost	0.731
roadName	Baniajuri-Zitka-Harirampur Road
chainage	12.794
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.791032344357976
lon	89.93661691634242
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120291&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120291&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120291&vRoadID=200&vSurveyYear=2013&vSubdivID=515
