road	Z5064
km	4.531
type	RCC Girder Bridge
lrpName	LRP005a
name	PACHBAROL RCC GIDER BRIDGE
length	8.65
condition	C
structureNr	107545
est cost	27
roadName	Baniajuri-Zitka-Harirampur Road
chainage	4.531
width	3.8
constructionYear	1964
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.837527777777776
lon	89.98361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107545&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107545&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107545&vRoadID=200&vSurveyYear=2004&vSubdivID=515
