road	Z5064
km	6.2
type	RCC Girder Bridge
lrpName	LRP007a
name	Nobograme Bridge
length	12
condition	A
structureNr	120275
est cost	0
roadName	Baniajuri-Zitka-Harirampur Road
chainage	6.2
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.819166 
lon	89.9723604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120275&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120275&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120275&vRoadID=200&vSurveyYear=2013&vSubdivID=515
