road	Z5064
km	6.358
type	Slab Culvert
lrpName	LRP007c
name	Nobogram
length	5.3
condition	D
structureNr	107588
est cost	23.1
roadName	Baniajuri-Zitka-Harirampur Road
chainage	6.358
width	5.6
constructionYear	1960
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.822277777777778
lon	89.97713888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107588&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107588&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107588&vRoadID=200&vSurveyYear=2004&vSubdivID=515
