road	Z5064
km	9.424
type	Baily with Steel Deck
lrpName	LRP010a
name	BRIDGE
length	32
condition	C
structureNr	107624
est cost	1.8
roadName	Baniajuri-Zitka-Harirampur Road
chainage	9.424
width	3.35
constructionYear	2004
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.80225
lon	89.96086111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107624&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107624&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107624&vRoadID=200&vSurveyYear=2004&vSubdivID=515
