road	Z5064
km	11.832
type	Box Culvert
lrpName	LRP012c
name	COLTA CULVERT
length	12.6
condition	C
structureNr	107660
est cost	0.96
roadName	Baniajuri-Zitka-Harirampur Road
chainage	11.832
width	8.9
constructionYear	1991
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.796194444444446
lon	89.94239444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107660&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107660&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107660&vRoadID=200&vSurveyYear=2004&vSubdivID=515
